Date,Close,bull,bear,sideways
2024-05-05T00:00:00Z,64012,0.27607169259190906,0.12017849152657678,0.6037498158815141
2024-05-06T00:00:00Z,63165.19,0.3589874132302,0.18971780010723605,0.4512947866625639
2024-05-07T00:00:00Z,62312.08,0.3626231526619063,0.1929313610349244,0.44444548630316927
2024-05-08T00:00:00Z,61193.03,0.4242088372711645,0.25547535945406985,0.3203158032747656
2024-05-09T00:00:00Z,63074.01,0.548673661262485,0.40603687480495987,0.045289463932555146
2024-05-10T00:00:00Z,60799.99,0.41841522340407206,0.5719366875584585,0.009648089037469517
2024-05-11T00:00:00Z,60825.99,0.27318323065057737,0.11941276282916508,0.6074040065202575
2024-05-12T00:00:00Z,61483.99,0.34618232346697053,0.15699165178087762,0.4968260247521519
2024-05-13T00:00:00Z,62940.08,0.52903143703445,0.30949693290976715,0.16147163005578294
2024-05-14T00:00:00Z,61577.49,0.4682767617344205,0.3197706282766425,0.211952609988937
2024-05-15T00:00:00Z,66206.5,0.0667685559959126,0.9332314426901592,1.313928207640268e-9
2024-05-16T00:00:00Z,65235.21,0.37836327602785097,0.20733493675491937,0.41430178721722966
2024-05-17T00:00:00Z,67024,0.5506594533435498,0.36186120217589474,0.08747934448055547
2024-05-18T00:00:00Z,66915.2,0.2730809081906697,0.1206917829233601,0.6062273088859701
2024-05-19T00:00:00Z,66274.01,0.3168525962970416,0.15493176289121335,0.5282156408117451
2024-05-20T00:00:00Z,71446.62,0.0516710062669231,0.9483289934778444,2.552325899549675e-10
2024-05-21T00:00:00Z,70148.34,0.4270894073042556,0.25893132452289924,0.31397926817284516
2024-05-22T00:00:00Z,69166.62,0.3691484807292847,0.19880180485952254,0.4320497144111928
2024-05-23T00:00:00Z,67969.65,0.41522015811814356,0.2450942912583077,0.3396855506235488
2024-05-24T00:00:00Z,68549.99,0.3198232168219828,0.14199711193757222,0.5381796712404451
2024-05-25T00:00:00Z,69290.57,0.34600098263711665,0.15688509029611766,0.49711392706676566
2024-05-26T00:00:00Z,68507.67,0.33521852369603106,0.169597246460159,0.49518422984381
2024-05-27T00:00:00Z,69436.43,0.3844115406591157,0.18055428083684413,0.43503417850404014
2024-05-28T00:00:00Z,68398.39,0.3822198208124914,0.21099780866852955,0.40678237051897914
2024-05-29T00:00:00Z,67652.42,0.3307688310043878,0.1659818920972784,0.5032492768983338
2024-05-30T00:00:00Z,68352.17,0.3402497389062838,0.15352988660726727,0.506220374486449
2024-05-31T00:00:00Z,67540.01,0.34208401976113784,0.17526279321183094,0.48265318702703125
2024-06-01T00:00:00Z,67766.85,0.2814492192773395,0.1223858486525422,0.5961649320701183
2024-06-02T00:00:00Z,67765.63,0.27276484170490006,0.11945400325516206,0.6077811550399379
2024-06-03T00:00:00Z,68809.9,0.4131443015865623,0.19989080978079818,0.3869648886326395
2024-06-04T00:00:00Z,70537.84,0.5403681381178153,0.329766345855376,0.12986551602680874
2024-06-05T00:00:00Z,71108,0.3152319215289981,0.13948993367344395,0.545278144797558
2024-06-06T00:00:00Z,70799.06,0.2801411587838203,0.1268303012816914,0.5930285399344883
2024-06-07T00:00:00Z,69355.6,0.4549825098271825,0.2969365165320509,0.2480809736407666
2024-06-08T00:00:00Z,69310.46,0.2725488251228784,0.11973729288657016,0.6077138819905514
2024-06-09T00:00:00Z,69648.14,0.28950318786346074,0.12615673579315442,0.5843400763433848
2024-06-10T00:00:00Z,69540,0.27300700692883834,0.12060105585590458,0.6063919372152571
2024-06-11T00:00:00Z,67314.24,0.4650107414575844,0.5059579681189558,0.029031290423459775
2024-06-12T00:00:00Z,68263.99,0.3927966192735792,0.18603765269589134,0.4211657280305295
2024-06-13T00:00:00Z,66773.01,0.47009307231733416,0.32330635745804254,0.20660057022462333
2024-06-14T00:00:00Z,66043.99,0.33089865003484636,0.16608676806135594,0.5030145819037977
2024-06-15T00:00:00Z,66228.25,0.2790929847948823,0.12136688099127996,0.5995401342138378
2024-06-16T00:00:00Z,66676.87,0.3033248168758999,0.1331495594633665,0.5635256236607337
2024-06-17T00:00:00Z,66504.33,0.2746426192301994,0.12227113480902847,0.6030862459607722
2024-06-18T00:00:00Z,65175.32,0.4502648224749717,0.2897715402437497,0.25996363728127864
2024-06-19T00:00:00Z,64974.37,0.27584604214025554,0.12333330854555175,0.6008206493141928
2024-06-20T00:00:00Z,64869.99,0.2730628105144915,0.12066987363491524,0.6062673158505933
2024-06-21T00:00:00Z,64143.56,0.33406525195310655,0.16865608546270383,0.4972786625841896
2024-06-22T00:00:00Z,64262.01,0.2759856877841557,0.1201478205418428,0.6038664916740015
2024-06-23T00:00:00Z,63210.01,0.4021308029048986,0.2309074447553998,0.36696175233970163
2024-06-24T00:00:00Z,60293.3,0.26937747233860987,0.7303257592283655,2.9676843302461404e-4
2024-06-25T00:00:00Z,61806.01,0.5402179428349068,0.32944752735481364,0.13033452981027957
2024-06-26T00:00:00Z,60864.99,0.3860584174457076,0.21470135179985927,0.39924023075443316
2024-06-27T00:00:00Z,61706.47,0.3884636638262031,0.18318874789760053,0.42834758827619634
2024-06-28T00:00:00Z,60427.84,0.4587133012348361,0.30290158489662034,0.23838511386854358
2024-06-29T00:00:00Z,60986.68,0.3274390868257846,0.14622620162890557,0.5263347115453098
2024-06-30T00:00:00Z,62772.01,0.5518379134356557,0.38682062563495573,0.061341460929388573
2024-07-01T00:00:00Z,62899.99,0.2765378244543988,0.12034870572487076,0.6031134698207306
2024-07-02T00:00:00Z,62135.47,0.3453916038203866,0.1780324251381902,0.47657597104142324
2024-07-03T00:00:00Z,60208.58,0.473702005966901,0.48923225931951797,0.037065734713580996
2024-07-04T00:00:00Z,57050.01,0.18061872067086948,0.8193616817724635,1.9597556667023528e-5
2024-07-05T00:00:00Z,56628.79,0.29776728745178943,0.14027410471264867,0.5619586078355618
2024-07-06T00:00:00Z,58230.13,0.5519609901320628,0.3734981799174565,0.07454082995048078
2024-07-07T00:00:00Z,55857.81,0.3513087715579853,0.6465118286311873,0.0021793998108275247
2024-07-08T00:00:00Z,56714.62,0.4120191031439968,0.1991029169297566,0.38887797992624656
2024-07-09T00:00:00Z,58050,0.52775515441929,0.3075490199012516,0.16469582567945842
2024-07-10T00:00:00Z,57725.85,0.28608770144332996,0.1314223853629929,0.5824899131936772
2024-07-11T00:00:00Z,57339.89,0.29281464490621617,0.13652476805958452,0.5706605870341994
2024-07-12T00:00:00Z,57889.1,0.3311667954128091,0.14832717430946654,0.5205060302777244
2024-07-13T00:00:00Z,59204.02,0.5193234687955823,0.2957136186707987,0.18496291253361896
2024-07-14T00:00:00Z,60797.91,0.5492827121315447,0.3550184583312555,0.09569882953719995
2024-07-15T00:00:00Z,64724.14,0.15223986636498973,0.8477598067599783,3.268750319473918e-7
2024-07-16T00:00:00Z,65043.99,0.2899371550994357,0.1263682274158991,0.5836946174846651
2024-07-17T00:00:00Z,64087.99,0.3787372652535093,0.20768768041322982,0.4135750543332608
2024-07-18T00:00:00Z,63987.92,0.2730158974073375,0.12061215598585208,0.6063719466068105
2024-07-19T00:00:00Z,66660,0.4497170434036863,0.5477200950447847,0.0025628615515290755
2024-07-20T00:00:00Z,67139.96,0.30698872541923594,0.13507403698134646,0.5579372375994176
2024-07-21T00:00:00Z,68165.34,0.4109594665914947,0.1983633973266738,0.39067713608183147
2024-07-22T00:00:00Z,67532.01,0.3140308768362902,0.15273352134324614,0.5332356018204636
2024-07-23T00:00:00Z,65936.01,0.48387744024756446,0.3566015213404361,0.15952103841199944
2024-07-24T00:00:00Z,65376,0.3067521808121192,0.14711844578247682,0.546129373405404
2024-07-25T00:00:00Z,65799.95,0.30095805986458324,0.13192022239719028,0.5671217177382265
2024-07-26T00:00:00Z,67907.99,0.5431787872912043,0.42277699760530474,0.03404421510349101
2024-07-27T00:00:00Z,67896.5,0.2726729035576161,0.11949765358952538,0.6078294428528586
2024-07-28T00:00:00Z,68249.88,0.2916230124987374,0.12719583740752166,0.581181150093741
2024-07-29T00:00:00Z,66784.69,0.4665137420311409,0.31645504116225925,0.21703121680659987
2024-07-30T00:00:00Z,66188,0.31069466567959086,0.15015049883174117,0.539154835488668
2024-07-31T00:00:00Z,64628,0.4834889707751287,0.35540605319835206,0.16110497602651924
2024-08-01T00:00:00Z,65354.02,0.3515672589580522,0.16017757608793085,0.48825516495401705
2024-08-02T00:00:00Z,61498.33,0.1075379214122921,0.892461326437527,7.521501808399935e-7
2024-08-03T00:00:00Z,60697.99,0.3562016465068316,0.18728189094220418,0.45651646255096423
2024-08-04T00:00:00Z,58161,0.33532849188001634,0.6631605586610639,0.001510949458919841
2024-08-05T00:00:00Z,54018.81,0.030903927199329533,0.9690960723102944,4.903760988171863e-10
2024-08-06T00:00:00Z,56022.01,0.5034000261095402,0.48681669771536656,0.009783276175093336
2024-08-07T00:00:00Z,55134.16,0.3947851640846224,0.22335203786307428,0.38186279805230333
2024-08-08T00:00:00Z,61685.99,4.2467299229499245e-4,0.999575327007705,5.474808180911009e-23
2024-08-09T00:00:00Z,60837.99,0.36582347667426507,0.1957935506269519,0.43838297269878307
2024-08-10T00:00:00Z,60923.51,0.27487470396075175,0.11977833013519844,0.6053469659040498
2024-08-11T00:00:00Z,58712.59,0.41526663527069957,0.57573567913723,0.008997685592070388
2024-08-12T00:00:00Z,59346.64,0.3459464511066609,0.15685305510407607,0.49720049378926306
2024-08-13T00:00:00Z,60587.15,0.4972916195688834,0.2701152278355954,0.23259315259552116
2024-08-14T00:00:00Z,58683.39,0.47028143221544333,0.49616207542482144,0.0335564923597352
2024-08-15T00:00:00Z,57541.06,0.4439501402513443,0.280732534816647,0.2753173249320086
2024-08-16T00:00:00Z,58874.6,0.5241418874345135,0.3022772775785093,0.17358083498697716
2024-08-17T00:00:00Z,59491.99,0.3420168145517638,0.15455574831893845,0.5034274371292977
2024-08-18T00:00:00Z,58427.35,0.423346469383641,0.25445362747968225,0.32219990313667685
2024-08-19T00:00:00Z,59438.5,0.44346645173861043,0.2222617328942415,0.3342718153671482
2024-08-20T00:00:00Z,59013.8,0.29601528255758625,0.13894687765804822,0.5650378397843656
2024-08-21T00:00:00Z,61156.03,0.5111045712675233,0.47685833661909827,0.012037092113378304
2024-08-22T00:00:00Z,60375.84,0.3529165039492385,0.18443765305302845,0.46264584299773304
2024-08-23T00:00:00Z,64037.24,0.19633132158664984,0.8036666337712555,2.0446420946953987e-6
2024-08-24T00:00:00Z,64157.01,0.27605149168429405,0.12017126551648592,0.60377724279922
2024-08-25T00:00:00Z,64220,0.27401100750932783,0.11954305497204558,0.6064459375186265
2024-08-26T00:00:00Z,62834,0.4676307093551299,0.31854299524938384,0.21382629539548623
2024-08-27T00:00:00Z,59415,0.1564451367519537,0.8435470987629796,7.76448506669908e-6
2024-08-28T00:00:00Z,59034.9,0.29092171336505807,0.13509221462290372,0.5739860720120383
2024-08-29T00:00:00Z,59359.01,0.2935425261996236,0.1281488773864011,0.5783085964139754
2024-08-30T00:00:00Z,59123.99,0.27864116867199706,0.1256390017362598,0.5957198295917432
2024-08-31T00:00:00Z,58973.99,0.2745349286889818,0.12217221845576336,0.6032928528552548
2024-09-01T00:00:00Z,57301.86,0.48939571932007087,0.4431934344816766,0.06741084619825252
2024-09-02T00:00:00Z,59132.13,0.5436658730432643,0.4215440264456044,0.03479010051113143
2024-09-03T00:00:00Z,57487.73,0.49106546489257685,0.43348131855252653,0.0754532165548967
2024-09-04T00:00:00Z,57970.9,0.3184530524728524,0.14124549036503342,0.5403014571621141
2024-09-05T00:00:00Z,56180,0.47464020200106466,0.4872324702665578,0.03812732773237749
2024-09-06T00:00:00Z,53962.97,0.37036347058070573,0.6262939466137346,0.0033425828055596743
2024-09-07T00:00:00Z,54160.86,0.2828804390773362,0.1230289708764871,0.5940905900461768
2024-09-08T00:00:00Z,54869.95,0.3775047207808904,0.17612793266546442,0.44636734655364513
2024-09-09T00:00:00Z,57042,0.4760735927068125,0.5190459361724102,0.004880471120777293
2024-09-10T00:00:00Z,57635.99,0.3411095372070765,0.1540284792887661,0.5048619835041575
2024-09-11T00:00:00Z,57338,0.2839117773914773,0.12975770629110098,0.5863305163174217
2024-09-12T00:00:00Z,58132.32,0.3888880755204057,0.18346632728223444,0.42764559719735984
2024-09-13T00:00:00Z,60498,0.46287782286685275,0.5335927873524559,0.0035293897806913735
2024-09-14T00:00:00Z,59993.03,0.30549083284586476,0.1461525954002876,0.5483565717538477
2024-09-15T00:00:00Z,59132,0.3739953185858249,0.20325294474487673,0.42275173666929833
2024-09-16T00:00:00Z,58213.99,0.3902448197622628,0.2188097158212659,0.3909454644164714
2024-09-17T00:00:00Z,60313.99,0.5132477737686272,0.4739822778582115,0.012769948373161267
2024-09-18T00:00:00Z,61759.99,0.531647008536027,0.31365303606315525,0.1546999554008178
2024-09-19T00:00:00Z,62947.99,0.4735170361691254,0.247244679509159,0.27923828432171566
2024-09-20T00:00:00Z,63201.05,0.284650049797966,0.1238432128254047,0.5915067373766293
2024-09-21T00:00:00Z,63348.96,0.27748740001318345,0.12071274767567675,0.6017998523111399
2024-09-22T00:00:00Z,63578.76,0.2826906389749994,0.12294282089836925,0.5943665401266313
2024-09-23T00:00:00Z,63339.99,0.27791475371729635,0.12505312835733787,0.5970321179253658
2024-09-24T00:00:00Z,64262.7,0.39988428453359587,0.19077151735670358,0.4093441981097006
2024-09-25T00:00:00Z,63152.01,0.4149143262653651,0.2447509675045994,0.3403347062300356
2024-09-26T00:00:00Z,65173.99,0.5432781421233696,0.42252808174398365,0.03419377613264679
2024-09-27T00:00:00Z,65769.95,0.3262898266359134,0.14558253389553713,0.5281276394685495
2024-09-28T00:00:00Z,65858,0.27472499748641493,0.11973335988888403,0.605541642624701
2024-09-29T00:00:00Z,65602.01,0.2783781777019925,0.1254276871890009,0.5961941351090067
2024-09-30T00:00:00Z,63327.59,0.436016407036775,0.5496488541016911,0.014334738861534
2024-10-01T00:00:00Z,60805.78,0.3650516052916565,0.6319790717627924,0.0029693229455510636
2024-10-02T00:00:00Z,60649.28,0.27461271370006834,0.122243748461201,0.6031435378387305
2024-10-03T00:00:00Z,60752.71,0.2756061420907468,0.1200155902348678,0.6043782676743854
2024-10-04T00:00:00Z,62086,0.5105502985124297,0.28480281209156016,0.20464688939601008
2024-10-05T00:00:00Z,62058,0.2725691317257207,0.11961923307954828,0.6078116351947309
2024-10-06T00:00:00Z,62819.91,0.36577554905533843,0.1687877409675619,0.4654367099770997
2024-10-07T00:00:00Z,62224,0.3159109594078904,0.15419674672258113,0.5298922938695285
2024-10-08T00:00:00Z,62160.49,0.27262784921192473,0.12002571584174594,0.6073464349463293
2024-10-09T00:00:00Z,60636.02,0.4884343470583396,0.37324621647172784,0.13831943646993256
2024-10-10T00:00:00Z,60326.39,0.2835930889773152,0.1295127630536323,0.5868941479690525
2024-10-11T00:00:00Z,62540,0.5072901725061494,0.4818568916841846,0.010852935809666054
2024-10-12T00:00:00Z,63206.22,0.34409307157219565,0.15576679830627851,0.5001401301215258
2024-10-13T00:00:00Z,62870.02,0.28467274778860124,0.13034129403503092,0.5849859581763679
2024-10-14T00:00:00Z,66083.99,0.3223985419592418,0.6774961029768853,1.0535506387281102e-4
2024-10-15T00:00:00Z,67074.14,0.40639385479430945,0.19520384223915122,0.39840230296653933
2024-10-16T00:00:00Z,67620.01,0.3157770997159475,0.13978591984143893,0.5444369804426135
2024-10-17T00:00:00Z,67421.78,0.27544869445395015,0.1229898115438403,0.6015614940022096
2024-10-18T00:00:00Z,68428,0.4054664098283056,0.19456722751569683,0.39996636265599755
2024-10-19T00:00:00Z,68378,0.2725530739771056,0.11979186387134985,0.6076550621515445
2024-10-20T00:00:00Z,69031.99,0.3310084456748228,0.14823751888822945,0.5207540354369479
2024-10-21T00:00:00Z,67377.5,0.4857712999593545,0.36283578887293827,0.1513929111677073
2024-10-22T00:00:00Z,67426,0.27357715926113546,0.11945640732964043,0.6069664334092241
2024-10-23T00:00:00Z,66668.65,0.3344549844117913,0.1689738093447151,0.49657120624349355
2024-10-24T00:00:00Z,68198.28,0.52176356086430975,0.29897776128957915,0.17925867784611116
2024-10-25T00:00:00Z,66698.33,0.47149013730170697,0.3261180215227894,0.20239184117550363
2024-10-26T00:00:00Z,67092.76,0.2965617432407628,0.12966843841815978,0.5737698183410775
2024-10-27T00:00:00Z,68021.7,0.38877130105623964,0.183389921367681,0.4278387775760794
2024-10-28T00:00:00Z,69962.21,0.552092220764376,0.3768610500669299,0.071046729168694
2024-10-29T00:00:00Z,72736.42,0.47528673379720326,0.5199268679937166,0.004786398209080154
2024-10-30T00:00:00Z,72344.74,0.28501706769340884,0.13060481417006048,0.5843781181365307
2024-10-31T00:00:00Z,70292.01,0.4893215109410064,0.443558758460313,0.06711973059868061
2024-11-01T00:00:00Z,69496.01,0.3355112157330728,0.16983657581109107,0.49465220845583613
2024-11-02T00:00:00Z,69374.74,0.2732211792185409,0.12085601310059824,0.6059228076808609
2024-11-03T00:00:00Z,68775.99,0.30795762805739113,0.14804333242495674,0.5439990395176522
2024-11-04T00:00:00Z,67850.01,0.36206498069040244,0.19243541273614595,0.44549960657345167
2024-11-05T00:00:00Z,69372.01,0.5162008670149135,0.29169398098769966,0.1921051519973867
2024-11-06T00:00:00Z,75571.99,0.016716235842890288,0.9832837641568803,2.2935355174253013e-13
2024-11-07T00:00:00Z,75857.89,0.28344639616924067,0.1232872857226707,0.5932663181080887
2024-11-08T00:00:00Z,76509.78,0.320397158739517,0.14231280525568682,0.5372900360047962
2024-11-09T00:00:00Z,76677.46,0.2770063658206691,0.1205257443408416,0.6024678898384892
2024-11-10T00:00:00Z,80370.01,0.3639032576892667,0.6357853780743227,3.1136423641064384e-4
2024-11-11T00:00:00Z,88647.99,0.0034526534755659594,0.9965473465244341,1.6014294169003443e-17
2024-11-12T00:00:00Z,87952.01,0.30138969842423263,0.14302445371456837,0.555585847861199
2024-11-13T00:00:00Z,90375.2,0.5509441980395285,0.3636452850335785,0.08541051692689297
2024-11-15T00:00:00Z,91032.07,0.3075934931627824,0.1353940645395978,0.5570124422976198
2024-11-16T00:00:00Z,90586.92,0.2825468946810725,0.1287060274148174,0.58874707790411
2024-11-17T00:00:00Z,89855.99,0.30315802838702605,0.144371111620211,0.5524708599927629
2024-11-18T00:00:00Z,90464.08,0.3032708620881341,0.1331214098790435,0.5636077280328224
2024-11-19T00:00:00Z,92310.79,0.49060977184086907,0.26331368704553165,0.24607654111359925
2024-11-20T00:00:00Z,94286.56,0.5038340065754293,0.2771379969655172,0.2190279964590534
2024-11-21T00:00:00Z,98317.12,0.43711470814594083,0.5609964539234555,0.0018888379306035556
2024-11-22T00:00:00Z,98892,0.2960745286531353,0.12942164554745775,0.5745038257994068
2024-11-23T00:00:00Z,97672.4,0.3475857090539112,0.17988479020611728,0.4725295007399716
2024-11-24T00:00:00Z,97900.04,0.27745539313511763,0.12070015578029149,0.601844451084591
2024-11-25T00:00:00Z,93010.01,0.21424190113120115,0.7856973830731753,6.071579562353364e-5
2024-11-26T00:00:00Z,91965.16,0.3344712873012898,0.16898710733267613,0.49654160536603403
2024-11-27T00:00:00Z,95863.11,0.44177828290210386,0.5561071808704382,0.002114536227457971
2024-11-28T00:00:00Z,95643.98,0.27404304397740126,0.12170810236787918,0.6042488536547196
2024-11-29T00:00:00Z,97460,0.46976252934040846,0.24392434218136777,0.2863131284782239
2024-11-30T00:00:00Z,96407.99,0.32952579044614216,0.1649794702397596,0.5054947393140983
2024-12-01T00:00:00Z,97185.18,0.31502009883907955,0.13937505877630657,0.5456048423846139
2024-12-02T00:00:00Z,95840.62,0.3669999812733411,0.19685388178337318,0.43614613694328574
2024-12-03T00:00:00Z,95849.69,0.2728498003709856,0.11943126208550532,0.6077189375435091
2024-12-04T00:00:00Z,98587.32,0.5521015398917922,0.3773159434617894,0.07058251664641832
2024-12-05T00:00:00Z,96945.63,0.40608890287872995,0.23509345053352412,0.35881764658774595
2024-12-06T00:00:00Z,99740.84,0.5521040043409963,0.3809451921481159,0.06695080351088785
2024-12-07T00:00:00Z,99831.99,0.273891167747225,0.11951627201062108,0.6065925602421538
2024-12-08T00:00:00Z,101109.59,0.3732026291472883,0.17341039116116252,0.4533869796915492
2024-12-09T00:00:00Z,97276.47,0.39288231313942373,0.6016212450968123,0.005496441763764031
2024-12-10T00:00:00Z,96593,0.2951622661411699,0.1383011431765715,0.5665365906822587
2024-12-11T00:00:00Z,101125,0.38110442793090193,0.6184156492935218,4.799227755763036e-4
2024-12-12T00:00:00Z,100004.29,0.3327482689980764,0.16758489019318037,0.49966684080874313
2024-12-13T00:00:00Z,101424.25,0.3941766248579301,0.18695208018748724,0.4188712949545827
2024-12-14T00:00:00Z,101420,0.2727486231146231,0.11945990176929777,0.6077914751160791
2024-12-15T00:00:00Z,104463.99,0.550665156022797,0.3965770649928504,0.05275777898435272
2024-12-16T00:00:00Z,106058.66,0.41084833871922877,0.19828597880247786,0.39086568247829334
2024-12-17T00:00:00Z,106133.74,0.2735592418515806,0.11945353435872672,0.6069872237896927
2024-12-18T00:00:00Z,100204.01,0.13966424820340245,0.8603319630680778,3.788728519721744e-6
2024-12-19T00:00:00Z,97461.86,0.4919981761492465,0.42551156726607414,0.08249025658467923
2024-12-20T00:00:00Z,97805.44,0.2822089963630132,0.12272534522554043,0.5950656584114463
2024-12-21T00:00:00Z,97291.99,0.28431502633268235,0.1300671726078894,0.5856178010594283
2024-12-22T00:00:00Z,95186.27,0.46822202591616374,0.3196660319803719,0.21211194210346426
2024-12-23T00:00:00Z,94881.47,0.2761754115106081,0.12361398748816124,0.6002106010012306
2024-12-24T00:00:00Z,98663.58,0.47284477397860364,0.5226488138656512,0.0045064121557450865
2024-12-25T00:00:00Z,99429.6,0.3121515235915274,0.1378264883625923,0.5500219880458803
2024-12-26T00:00:00Z,95791.6,0.4112486065195242,0.5805182305760967,0.008233162904379086
2024-12-27T00:00:00Z,94299.03,0.3910392068341475,0.21959778927643003,0.38936300388942247
2024-12-28T00:00:00Z,95300,0.34361769988200663,0.1554889773482623,0.5008933227697311
2024-12-29T00:00:00Z,93738.2,0.4023806666469725,0.23116921967114523,0.36645011368188224
2024-12-30T00:00:00Z,92792.05,0.3220212298070302,0.1589934262080845,0.5189853439848854
2024-12-31T00:00:00Z,93576,0.31889959190467343,0.14149012996011326,0.5396102781352132
2025-01-01T00:00:00Z,94591.79,0.3466607262615781,0.15727300248155304,0.49606627125686886
2025-01-02T00:00:00Z,96984.79,0.5415702589837964,0.332392378688427,0.1260373623277765
2025-01-03T00:00:00Z,98174.18,0.36558273012393666,0.16866886720919552,0.4657484026668678
2025-01-04T00:00:00Z,98220.5,0.2732367145711692,0.1194157735302294,0.6073475118986014
2025-01-05T00:00:00Z,98363.61,0.27499287113045934,0.11981479562004038,0.6051923332495003
2025-01-06T00:00:00Z,102235.6,0.47863569466081635,0.5161637403723935,0.00520056496679014
2025-01-07T00:00:00Z,96954.61,0.19111131645763468,0.8088603125210454,2.8371021319897582e-5
2025-01-08T00:00:00Z,95060.61,0.4448070298611354,0.28192618157948046,0.27326678855938424
2025-01-09T00:00:00Z,92552.49,0.49265730759769927,0.4076657866995746,0.0996769057027262
2025-01-10T00:00:00Z,94726.11,0.5271820735549707,0.3066898376060519,0.1661280888389774
2025-01-11T00:00:00Z,94599.99,0.2728112790369423,0.12033868565159088,0.6068500353114668
2025-01-12T00:00:00Z,94545.06,0.2725509189104966,0.11969281370824753,0.607756267381256
2025-01-13T00:00:00Z,94536.1,0.27271499680641753,0.1194742845703627,0.6078107186232197
2025-01-14T00:00:00Z,96560.86,0.5040173186144206,0.2773406393000218,0.21864204208555765
2025-01-15T00:00:00Z,100497.35,0.46199986343890165,0.5345455552705594,0.0034545812905389995
2025-01-16T00:00:00Z,99987.3,0.2834394145015086,0.12939452416737518,0.5871660613311163
2025-01-17T00:00:00Z,104077.48,0.4602900349369884,0.5363964263888017,0.0033135386742099084
2025-01-18T00:00:00Z,104556.23,0.2878635200174423,0.12536389747620794,0.5867725825063498
2025-01-19T00:00:00Z,101331.57,0.4750446609953359,0.4863554144486735,0.03859992455599062
2025-01-20T00:00:00Z,102260.01,0.3264909000742553,0.14569501024757722,0.5278140896781675
2025-01-21T00:00:00Z,106143.82,0.4940482244013299,0.49828230439287985,0.00766947120579024
2025-01-22T00:00:00Z,103706.66,0.4794003677130273,0.3440566997789979,0.1765429325079749
2025-01-23T00:00:00Z,103910.34,0.2763179835814237,0.12026762741865046,0.6034143889999258
2025-01-24T00:00:00Z,104870.5,0.327352625348969,0.14617771005522412,0.526469664595807
2025-01-25T00:00:00Z,104746.85,0.2727079997722182,0.12017716730990466,0.6071148329178772
2025-01-26T00:00:00Z,102620,0.45402510432571785,0.2954503993157342,0.25052449635854784
2025-01-27T00:00:00Z,102082.83,0.2842376208303802,0.13000780791650945,0.5857545712531103
2025-01-28T00:00:00Z,101335.52,0.29729977744262515,0.13991979315561148,0.5627804294017635
2025-01-29T00:00:00Z,103733.24,0.5288355686057868,0.30919479055900573,0.1619696408352074
2025-01-30T00:00:00Z,104722.94,0.3307393829359049,0.14808526205676426,0.5211753550073309
2025-01-31T00:00:00Z,102429.56,0.4706298049612744,0.3243765880719052,0.20499360696682037
2025-02-01T00:00:00Z,100635.65,0.41810146299984485,0.248359459666413,0.3335390773337421
2025-02-02T00:00:00Z,97700.59,0.48588042481863464,0.4574860502563819,0.056633524924983476
2025-02-03T00:00:00Z,101328.52,0.5028951348499615,0.4874512845317719,0.009653580618266638
2025-02-04T00:00:00Z,97763.13,0.429612183823527,0.5579942338513204,0.012393582325152653
2025-02-05T00:00:00Z,96612.43,0.34074620194561434,0.1741501377456452,0.48510366030874047
2025-02-06T00:00:00Z,96554.35,0.2725497431366661,0.11970547201688683,0.607744784846447
2025-02-07T00:00:00Z,96506.8,0.27256128037242483,0.11964156090083075,0.6077971587267444
2025-02-08T00:00:00Z,96444.74,0.2725487884325409,0.1197321985446781,0.607719013022781
2025-02-09T00:00:00Z,96462.75,0.2729297209700274,0.11941886391173606,0.6076514151182365
2025-02-10T00:00:00Z,97430.82,0.3365248655949873,0.1513820263353651,0.5120931080696476
2025-02-11T00:00:00Z,95778.2,0.4104305858909304,0.23978586908352137,0.3497835450255482
2025-02-12T00:00:00Z,97869.99,0.5092679309305806,0.2832988675905663,0.2074332014788531
2025-02-13T00:00:00Z,96608.14,0.3546484673917094,0.18593340834686217,0.45941812426142836
2025-02-14T00:00:00Z,97500.48,0.32731288973509587,0.14615542814486635,0.5265316821200379
2025-02-15T00:00:00Z,97569.66,0.2735616759978495,0.119453920680164,0.6069844033219866
2025-02-16T00:00:00Z,96118.12,0.3812141932495667,0.21003720029145756,0.4087486064589757
2025-02-17T00:00:00Z,95780,0.2771257465490609,0.12440781972576154,0.5984664337251776
2025-02-18T00:00:00Z,95671.74,0.2726803618600975,0.12012874486424416,0.6071908932756583
2025-02-19T00:00:00Z,96644.37,0.33809481516495543,0.15228488875290142,0.5096202960821432
2025-02-20T00:00:00Z,98305,0.4414995933713073,0.22073633337244158,0.3377640732562512
2025-02-21T00:00:00Z,96181.98,0.46776830214996945,0.318803192965168,0.21342850488486245
2025-02-22T00:00:00Z,96551.01,0.28371325645569684,0.1234097963782568,0.5928769471660464
2025-02-23T00:00:00Z,96258,0.27571634569067255,0.12322182239421056,0.6010618319151169
2025-02-24T00:00:00Z,91552.88,0.22929483476078827,0.7706088886110156,9.627662819614609e-5
2025-02-25T00:00:00Z,88680.4,0.47068274034606994,0.495375532908054,0.03394172674587604
2025-02-26T00:00:00Z,84250.09,0.21411755809470853,0.7858219631375296,6.047876776186484e-5
2025-02-27T00:00:00Z,84708.58,0.2932123588112495,0.127984185780409,0.5788034554083414
